shift_angstrom,target_lr_espol_kj_mol,drude_kj_mol,mpid_kj_mol,drude_error_kj_mol,mpid_error_kj_mol
-0.80000000,-40.24713039,-44.82315272,-33.62136881,-4.57602233,6.62576158
-0.56250000,-28.03593159,-31.04733008,-25.31535042,-3.01139849,2.72058117
-0.32500000,-20.59665251,-23.69901222,-19.39893217,-3.10235971,1.19772034
-0.08750000,-15.66862154,-19.10705286,-15.11502324,-3.43843132,0.55359830
0.15000000,-12.22353780,-15.86279369,-11.95626246,-3.63925588,0.26727534
0.62500000,-7.85776752,-11.38113148,-7.78560525,-3.52336396,0.07216227
1.10000000,-5.32959500,-8.37108935,-5.30520158,-3.04149435,0.02439342
1.57500000,-3.76136446,-6.25293370,-3.75106783,-2.49156924,0.01029663
2.05000000,-2.73783901,-4.73308785,-2.73261378,-1.99524883,0.00522523
2.76250000,-1.77856821,-3.18875133,-1.77616044,-1.41018312,0.00240778
3.47500000,-1.20538103,-2.20297200,-1.20404878,-0.99759098,0.00133224
4.18750000,-0.84479869,-1.55740559,-0.84397646,-0.71260691,0.00082222
